Hurray! Here we start
------
Drone: 1
id=15, command=command, response=None, start_time=2023-08-08 17:58:47.112506, end_time=None, duration=None
id=16, command=command, response=None, start_time=2023-08-08 17:58:52.161129, end_time=None, duration=None
------
Drone: 60
id=0, command=command, response=None, start_time=2023-08-08 17:57:31.119668, end_time=None, duration=None
id=1, command=command, response=None, start_time=2023-08-08 17:57:36.188822, end_time=None, duration=None
id=2, command=command, response=None, start_time=2023-08-08 17:57:41.270903, end_time=None, duration=None
id=3, command=command, response=None, start_time=2023-08-08 17:57:46.329196, end_time=None, duration=None
id=4, command=command, response=None, start_time=2023-08-08 17:57:51.382394, end_time=None, duration=None
id=5, command=command, response=None, start_time=2023-08-08 17:57:56.505989, end_time=None, duration=None
id=6, command=command, response=None, start_time=2023-08-08 17:58:01.515749, end_time=None, duration=None
id=7, command=command, response=None, start_time=2023-08-08 17:58:06.533220, end_time=None, duration=None
id=8, command=command, response=None, start_time=2023-08-08 17:58:11.558823, end_time=None, duration=None
id=9, command=command, response=None, start_time=2023-08-08 17:58:16.583863, end_time=None, duration=None
id=10, command=command, response=None, start_time=2023-08-08 17:58:21.701504, end_time=None, duration=None
id=11, command=command, response=None, start_time=2023-08-08 17:58:26.741481, end_time=None, duration=None
id=12, command=command, response=None, start_time=2023-08-08 17:58:31.831055, end_time=None, duration=None
id=13, command=command, response=None, start_time=2023-08-08 17:58:36.908002, end_time=None, duration=None
id=14, command=command, response=None, start_time=2023-08-08 17:58:41.987933, end_time=None, duration=None
id=15, command=command, response=None, start_time=2023-08-08 17:58:47.112506, end_time=None, duration=None
id=16, command=command, response=None, start_time=2023-08-08 17:58:52.162223, end_time=None, duration=None
------
Drone: 61
id=0, command=command, response=None, start_time=2023-08-08 17:57:31.119668, end_time=None, duration=None
id=1, command=command, response=None, start_time=2023-08-08 17:57:36.188822, end_time=None, duration=None
id=2, command=command, response=None, start_time=2023-08-08 17:57:41.270903, end_time=None, duration=None
id=3, command=command, response=None, start_time=2023-08-08 17:57:46.329196, end_time=None, duration=None
id=4, command=command, response=None, start_time=2023-08-08 17:57:51.382394, end_time=None, duration=None
id=5, command=command, response=None, start_time=2023-08-08 17:57:56.505989, end_time=None, duration=None
id=6, command=command, response=None, start_time=2023-08-08 17:58:01.515749, end_time=None, duration=None
id=7, command=command, response=None, start_time=2023-08-08 17:58:06.533220, end_time=None, duration=None
id=8, command=command, response=None, start_time=2023-08-08 17:58:11.558823, end_time=None, duration=None
id=9, command=command, response=None, start_time=2023-08-08 17:58:16.583863, end_time=None, duration=None
id=10, command=command, response=None, start_time=2023-08-08 17:58:21.701504, end_time=None, duration=None
id=11, command=command, response=None, start_time=2023-08-08 17:58:26.741481, end_time=None, duration=None
id=12, command=command, response=None, start_time=2023-08-08 17:58:31.831055, end_time=None, duration=None
id=13, command=command, response=None, start_time=2023-08-08 17:58:36.908002, end_time=None, duration=None
id=14, command=command, response=None, start_time=2023-08-08 17:58:41.987933, end_time=None, duration=None
id=15, command=command, response=None, start_time=2023-08-08 17:58:47.112506, end_time=None, duration=None
id=16, command=command, response=None, start_time=2023-08-08 17:58:52.162223, end_time=None, duration=None
------
Drone: 62
id=0, command=command, response=None, start_time=2023-08-08 17:57:31.119668, end_time=None, duration=None
id=1, command=command, response=None, start_time=2023-08-08 17:57:36.188822, end_time=None, duration=None
id=2, command=command, response=None, start_time=2023-08-08 17:57:41.270903, end_time=None, duration=None
id=3, command=command, response=None, start_time=2023-08-08 17:57:46.329196, end_time=None, duration=None
id=4, command=command, response=None, start_time=2023-08-08 17:57:51.382394, end_time=None, duration=None
id=5, command=command, response=None, start_time=2023-08-08 17:57:56.505989, end_time=None, duration=None
id=6, command=command, response=None, start_time=2023-08-08 17:58:01.515749, end_time=None, duration=None
id=7, command=command, response=None, start_time=2023-08-08 17:58:06.533220, end_time=None, duration=None
id=8, command=command, response=None, start_time=2023-08-08 17:58:11.558823, end_time=None, duration=None
id=9, command=command, response=None, start_time=2023-08-08 17:58:16.583863, end_time=None, duration=None
id=10, command=command, response=None, start_time=2023-08-08 17:58:21.701504, end_time=None, duration=None
id=11, command=command, response=None, start_time=2023-08-08 17:58:26.741481, end_time=None, duration=None
id=12, command=command, response=None, start_time=2023-08-08 17:58:31.831055, end_time=None, duration=None
id=13, command=command, response=None, start_time=2023-08-08 17:58:36.908002, end_time=None, duration=None
id=14, command=command, response=None, start_time=2023-08-08 17:58:41.987933, end_time=None, duration=None
id=15, command=command, response=None, start_time=2023-08-08 17:58:47.112506, end_time=None, duration=None
id=16, command=command, response=None, start_time=2023-08-08 17:58:52.162223, end_time=None, duration=None
------
Drone: 63
id=0, command=command, response=None, start_time=2023-08-08 17:57:31.119668, end_time=None, duration=None
id=1, command=command, response=None, start_time=2023-08-08 17:57:36.193859, end_time=None, duration=None
id=2, command=command, response=None, start_time=2023-08-08 17:57:41.270903, end_time=None, duration=None
id=3, command=command, response=None, start_time=2023-08-08 17:57:46.329196, end_time=None, duration=None
id=4, command=command, response=None, start_time=2023-08-08 17:57:51.382394, end_time=None, duration=None
id=5, command=command, response=None, start_time=2023-08-08 17:57:56.505989, end_time=None, duration=None
id=6, command=command, response=None, start_time=2023-08-08 17:58:01.515749, end_time=None, duration=None
id=7, command=command, response=None, start_time=2023-08-08 17:58:06.533220, end_time=None, duration=None
id=8, command=command, response=None, start_time=2023-08-08 17:58:11.558823, end_time=None, duration=None
id=9, command=command, response=None, start_time=2023-08-08 17:58:16.583863, end_time=None, duration=None
id=10, command=command, response=None, start_time=2023-08-08 17:58:21.701504, end_time=None, duration=None
id=11, command=command, response=None, start_time=2023-08-08 17:58:26.741481, end_time=None, duration=None
id=12, command=command, response=None, start_time=2023-08-08 17:58:31.831055, end_time=None, duration=None
id=13, command=command, response=None, start_time=2023-08-08 17:58:36.916036, end_time=None, duration=None
id=14, command=command, response=None, start_time=2023-08-08 17:58:41.987933, end_time=None, duration=None
id=15, command=command, response=None, start_time=2023-08-08 17:58:47.112506, end_time=None, duration=None
id=16, command=command, response=None, start_time=2023-08-08 17:58:52.162223, end_time=None, duration=None
------
Drone: 64
id=0, command=command, response=None, start_time=2023-08-08 17:57:31.119668, end_time=None, duration=None
id=1, command=command, response=None, start_time=2023-08-08 17:57:36.193859, end_time=None, duration=None
id=2, command=command, response=None, start_time=2023-08-08 17:57:41.270903, end_time=None, duration=None
id=3, command=command, response=None, start_time=2023-08-08 17:57:46.344464, end_time=None, duration=None
id=4, command=command, response=None, start_time=2023-08-08 17:57:51.382394, end_time=None, duration=None
id=5, command=command, response=None, start_time=2023-08-08 17:57:56.505989, end_time=None, duration=None
id=6, command=command, response=None, start_time=2023-08-08 17:58:01.515749, end_time=None, duration=None
id=7, command=command, response=None, start_time=2023-08-08 17:58:06.533220, end_time=None, duration=None
id=8, command=command, response=None, start_time=2023-08-08 17:58:11.558823, end_time=None, duration=None
id=9, command=command, response=None, start_time=2023-08-08 17:58:16.583863, end_time=None, duration=None
id=10, command=command, response=None, start_time=2023-08-08 17:58:21.701504, end_time=None, duration=None
id=11, command=command, response=None, start_time=2023-08-08 17:58:26.741481, end_time=None, duration=None
id=12, command=command, response=None, start_time=2023-08-08 17:58:31.831055, end_time=None, duration=None
id=13, command=command, response=None, start_time=2023-08-08 17:58:36.925599, end_time=None, duration=None
id=14, command=command, response=None, start_time=2023-08-08 17:58:41.987933, end_time=None, duration=None
id=15, command=command, response=None, start_time=2023-08-08 17:58:47.112506, end_time=None, duration=None
id=16, command=command, response=None, start_time=2023-08-08 17:58:52.162223, end_time=None, duration=None
------
Drone: 65
id=0, command=command, response=None, start_time=2023-08-08 17:57:31.119668, end_time=None, duration=None
id=1, command=command, response=None, start_time=2023-08-08 17:57:36.193859, end_time=None, duration=None
id=2, command=command, response=None, start_time=2023-08-08 17:57:41.270903, end_time=None, duration=None
id=3, command=command, response=None, start_time=2023-08-08 17:57:46.344996, end_time=None, duration=None
id=4, command=command, response=None, start_time=2023-08-08 17:57:51.382394, end_time=None, duration=None
id=5, command=command, response=None, start_time=2023-08-08 17:57:56.505989, end_time=None, duration=None
id=6, command=command, response=None, start_time=2023-08-08 17:58:01.515749, end_time=None, duration=None
id=7, command=command, response=None, start_time=2023-08-08 17:58:06.533220, end_time=None, duration=None
id=8, command=command, response=None, start_time=2023-08-08 17:58:11.558823, end_time=None, duration=None
id=9, command=command, response=None, start_time=2023-08-08 17:58:16.583863, end_time=None, duration=None
id=10, command=command, response=None, start_time=2023-08-08 17:58:21.701504, end_time=None, duration=None
id=11, command=command, response=None, start_time=2023-08-08 17:58:26.741481, end_time=None, duration=None
id=12, command=command, response=None, start_time=2023-08-08 17:58:31.831055, end_time=None, duration=None
id=13, command=command, response=None, start_time=2023-08-08 17:58:36.925599, end_time=None, duration=None
id=14, command=command, response=None, start_time=2023-08-08 17:58:41.987933, end_time=None, duration=None
id=15, command=command, response=None, start_time=2023-08-08 17:58:47.112506, end_time=None, duration=None
id=16, command=command, response=None, start_time=2023-08-08 17:58:52.162223, end_time=None, duration=None
------
Drone: 66
id=0, command=command, response=None, start_time=2023-08-08 17:57:31.119668, end_time=None, duration=None
id=1, command=command, response=None, start_time=2023-08-08 17:57:36.193859, end_time=None, duration=None
id=2, command=command, response=None, start_time=2023-08-08 17:57:41.270903, end_time=None, duration=None
id=3, command=command, response=None, start_time=2023-08-08 17:57:46.344996, end_time=None, duration=None
id=4, command=command, response=None, start_time=2023-08-08 17:57:51.393921, end_time=None, duration=None
id=5, command=command, response=None, start_time=2023-08-08 17:57:56.505989, end_time=None, duration=None
id=6, command=command, response=None, start_time=2023-08-08 17:58:01.515749, end_time=None, duration=None
id=7, command=command, response=None, start_time=2023-08-08 17:58:06.533220, end_time=None, duration=None
id=8, command=command, response=None, start_time=2023-08-08 17:58:11.558823, end_time=None, duration=None
id=9, command=command, response=None, start_time=2023-08-08 17:58:16.583863, end_time=None, duration=None
id=10, command=command, response=None, start_time=2023-08-08 17:58:21.701504, end_time=None, duration=None
id=11, command=command, response=None, start_time=2023-08-08 17:58:26.741481, end_time=None, duration=None
id=12, command=command, response=None, start_time=2023-08-08 17:58:31.831055, end_time=None, duration=None
id=13, command=command, response=None, start_time=2023-08-08 17:58:36.925599, end_time=None, duration=None
id=14, command=command, response=None, start_time=2023-08-08 17:58:41.987933, end_time=None, duration=None
id=15, command=command, response=None, start_time=2023-08-08 17:58:47.112506, end_time=None, duration=None
id=16, command=command, response=None, start_time=2023-08-08 17:58:52.162223, end_time=None, duration=None
------
Drone: 67
id=0, command=command, response=None, start_time=2023-08-08 17:57:31.119668, end_time=None, duration=None
id=1, command=command, response=None, start_time=2023-08-08 17:57:36.193859, end_time=None, duration=None
id=2, command=command, response=None, start_time=2023-08-08 17:57:41.270903, end_time=None, duration=None
id=3, command=command, response=None, start_time=2023-08-08 17:57:46.344996, end_time=None, duration=None
id=4, command=command, response=None, start_time=2023-08-08 17:57:51.410291, end_time=None, duration=None
id=5, command=command, response=None, start_time=2023-08-08 17:57:56.505989, end_time=None, duration=None
id=6, command=command, response=None, start_time=2023-08-08 17:58:01.515749, end_time=None, duration=None
id=7, command=command, response=None, start_time=2023-08-08 17:58:06.533220, end_time=None, duration=None
id=8, command=command, response=None, start_time=2023-08-08 17:58:11.558823, end_time=None, duration=None
id=9, command=command, response=None, start_time=2023-08-08 17:58:16.583863, end_time=None, duration=None
id=10, command=command, response=None, start_time=2023-08-08 17:58:21.701504, end_time=None, duration=None
id=11, command=command, response=None, start_time=2023-08-08 17:58:26.741481, end_time=None, duration=None
id=12, command=command, response=None, start_time=2023-08-08 17:58:31.836102, end_time=None, duration=None
id=13, command=command, response=None, start_time=2023-08-08 17:58:36.925599, end_time=None, duration=None
id=14, command=command, response=None, start_time=2023-08-08 17:58:41.987933, end_time=None, duration=None
id=15, command=command, response=None, start_time=2023-08-08 17:58:47.112506, end_time=None, duration=None
id=16, command=command, response=None, start_time=2023-08-08 17:58:52.162223, end_time=None, duration=None
------
Drone: 68
id=0, command=command, response=None, start_time=2023-08-08 17:57:31.119668, end_time=None, duration=None
id=1, command=command, response=None, start_time=2023-08-08 17:57:36.193859, end_time=None, duration=None
id=2, command=command, response=None, start_time=2023-08-08 17:57:41.270903, end_time=None, duration=None
id=3, command=command, response=None, start_time=2023-08-08 17:57:46.344996, end_time=None, duration=None
id=4, command=command, response=None, start_time=2023-08-08 17:57:51.410291, end_time=None, duration=None
id=5, command=command, response=None, start_time=2023-08-08 17:57:56.505989, end_time=None, duration=None
id=6, command=command, response=None, start_time=2023-08-08 17:58:01.515749, end_time=None, duration=None
id=7, command=command, response=None, start_time=2023-08-08 17:58:06.533220, end_time=None, duration=None
id=8, command=command, response=None, start_time=2023-08-08 17:58:11.558823, end_time=None, duration=None
id=9, command=command, response=None, start_time=2023-08-08 17:58:16.583863, end_time=None, duration=None
id=10, command=command, response=None, start_time=2023-08-08 17:58:21.701504, end_time=None, duration=None
id=11, command=command, response=None, start_time=2023-08-08 17:58:26.741481, end_time=None, duration=None
id=12, command=command, response=None, start_time=2023-08-08 17:58:31.836102, end_time=None, duration=None
id=13, command=command, response=None, start_time=2023-08-08 17:58:36.925599, end_time=None, duration=None
id=14, command=command, response=None, start_time=2023-08-08 17:58:41.987933, end_time=None, duration=None
id=15, command=command, response=None, start_time=2023-08-08 17:58:47.112506, end_time=None, duration=None
id=16, command=command, response=None, start_time=2023-08-08 17:58:52.162223, end_time=None, duration=None
------
Drone: 69
id=0, command=command, response=None, start_time=2023-08-08 17:57:31.119668, end_time=None, duration=None
id=1, command=command, response=None, start_time=2023-08-08 17:57:36.193859, end_time=None, duration=None
id=2, command=command, response=None, start_time=2023-08-08 17:57:41.270903, end_time=None, duration=None
id=3, command=command, response=None, start_time=2023-08-08 17:57:46.344996, end_time=None, duration=None
id=4, command=command, response=None, start_time=2023-08-08 17:57:51.410291, end_time=None, duration=None
id=5, command=command, response=None, start_time=2023-08-08 17:57:56.505989, end_time=None, duration=None
id=6, command=command, response=None, start_time=2023-08-08 17:58:01.515749, end_time=None, duration=None
id=7, command=command, response=None, start_time=2023-08-08 17:58:06.533220, end_time=None, duration=None
id=8, command=command, response=None, start_time=2023-08-08 17:58:11.558823, end_time=None, duration=None
id=9, command=command, response=None, start_time=2023-08-08 17:58:16.583863, end_time=None, duration=None
id=10, command=command, response=None, start_time=2023-08-08 17:58:21.701504, end_time=None, duration=None
id=11, command=command, response=None, start_time=2023-08-08 17:58:26.741481, end_time=None, duration=None
id=12, command=command, response=None, start_time=2023-08-08 17:58:31.836102, end_time=None, duration=None
id=13, command=command, response=None, start_time=2023-08-08 17:58:36.925599, end_time=None, duration=None
id=14, command=command, response=None, start_time=2023-08-08 17:58:41.987933, end_time=None, duration=None
id=15, command=command, response=None, start_time=2023-08-08 17:58:47.112506, end_time=None, duration=None
id=16, command=command, response=None, start_time=2023-08-08 17:58:52.162223, end_time=None, duration=None
------
Drone: 70
id=0, command=command, response=None, start_time=2023-08-08 17:57:31.119668, end_time=None, duration=None
id=1, command=command, response=None, start_time=2023-08-08 17:57:36.193859, end_time=None, duration=None
id=2, command=command, response=None, start_time=2023-08-08 17:57:41.270903, end_time=None, duration=None
id=3, command=command, response=None, start_time=2023-08-08 17:57:46.344996, end_time=None, duration=None
id=4, command=command, response=None, start_time=2023-08-08 17:57:51.410291, end_time=None, duration=None
id=5, command=command, response=None, start_time=2023-08-08 17:57:56.505989, end_time=None, duration=None
id=6, command=command, response=None, start_time=2023-08-08 17:58:01.515749, end_time=None, duration=None
id=7, command=command, response=None, start_time=2023-08-08 17:58:06.533220, end_time=None, duration=None
id=8, command=command, response=None, start_time=2023-08-08 17:58:11.558823, end_time=None, duration=None
id=9, command=command, response=None, start_time=2023-08-08 17:58:16.583863, end_time=None, duration=None
id=10, command=command, response=None, start_time=2023-08-08 17:58:21.701504, end_time=None, duration=None
id=11, command=command, response=None, start_time=2023-08-08 17:58:26.741481, end_time=None, duration=None
id=12, command=command, response=None, start_time=2023-08-08 17:58:31.836102, end_time=None, duration=None
id=13, command=command, response=None, start_time=2023-08-08 17:58:36.925599, end_time=None, duration=None
id=14, command=command, response=None, start_time=2023-08-08 17:58:41.987933, end_time=None, duration=None
id=15, command=command, response=None, start_time=2023-08-08 17:58:47.112506, end_time=None, duration=None
id=16, command=command, response=None, start_time=2023-08-08 17:58:52.162223, end_time=None, duration=None
------
Drone: 71
id=0, command=command, response=None, start_time=2023-08-08 17:57:31.119668, end_time=None, duration=None
id=1, command=command, response=None, start_time=2023-08-08 17:57:36.193859, end_time=None, duration=None
id=2, command=command, response=None, start_time=2023-08-08 17:57:41.270903, end_time=None, duration=None
id=3, command=command, response=None, start_time=2023-08-08 17:57:46.347539, end_time=None, duration=None
id=4, command=command, response=None, start_time=2023-08-08 17:57:51.418290, end_time=None, duration=None
id=5, command=command, response=None, start_time=2023-08-08 17:57:56.505989, end_time=None, duration=None
id=6, command=command, response=None, start_time=2023-08-08 17:58:01.515749, end_time=None, duration=None
id=7, command=command, response=None, start_time=2023-08-08 17:58:06.533220, end_time=None, duration=None
id=8, command=command, response=None, start_time=2023-08-08 17:58:11.558823, end_time=None, duration=None
id=9, command=command, response=None, start_time=2023-08-08 17:58:16.583863, end_time=None, duration=None
id=10, command=command, response=None, start_time=2023-08-08 17:58:21.701504, end_time=None, duration=None
id=11, command=command, response=None, start_time=2023-08-08 17:58:26.741481, end_time=None, duration=None
id=12, command=command, response=None, start_time=2023-08-08 17:58:31.836102, end_time=None, duration=None
id=13, command=command, response=None, start_time=2023-08-08 17:58:36.925599, end_time=None, duration=None
id=14, command=command, response=None, start_time=2023-08-08 17:58:41.987933, end_time=None, duration=None
id=15, command=command, response=None, start_time=2023-08-08 17:58:47.112506, end_time=None, duration=None
id=16, command=command, response=None, start_time=2023-08-08 17:58:52.162223, end_time=None, duration=None
------
Drone: 72
id=0, command=command, response=None, start_time=2023-08-08 17:57:31.119668, end_time=None, duration=None
id=1, command=command, response=None, start_time=2023-08-08 17:57:36.196895, end_time=None, duration=None
id=2, command=command, response=None, start_time=2023-08-08 17:57:41.270903, end_time=None, duration=None
id=3, command=command, response=None, start_time=2023-08-08 17:57:46.347539, end_time=None, duration=None
id=4, command=command, response=None, start_time=2023-08-08 17:57:51.418290, end_time=None, duration=None
id=5, command=command, response=None, start_time=2023-08-08 17:57:56.505989, end_time=None, duration=None
id=6, command=command, response=None, start_time=2023-08-08 17:58:01.515749, end_time=None, duration=None
id=7, command=command, response=None, start_time=2023-08-08 17:58:06.533220, end_time=None, duration=None
id=8, command=command, response=None, start_time=2023-08-08 17:58:11.558823, end_time=None, duration=None
id=9, command=command, response=None, start_time=2023-08-08 17:58:16.583863, end_time=None, duration=None
id=10, command=command, response=None, start_time=2023-08-08 17:58:21.701504, end_time=None, duration=None
id=11, command=command, response=None, start_time=2023-08-08 17:58:26.741481, end_time=None, duration=None
id=12, command=command, response=None, start_time=2023-08-08 17:58:31.836102, end_time=None, duration=None
id=13, command=command, response=None, start_time=2023-08-08 17:58:36.925599, end_time=None, duration=None
id=14, command=command, response=None, start_time=2023-08-08 17:58:41.987933, end_time=None, duration=None
id=15, command=command, response=None, start_time=2023-08-08 17:58:47.112506, end_time=None, duration=None
id=16, command=command, response=None, start_time=2023-08-08 17:58:52.162223, end_time=None, duration=None
------
Drone: 73
id=0, command=command, response=None, start_time=2023-08-08 17:57:31.119668, end_time=None, duration=None
id=1, command=command, response=None, start_time=2023-08-08 17:57:36.196895, end_time=None, duration=None
id=2, command=command, response=None, start_time=2023-08-08 17:57:41.270903, end_time=None, duration=None
id=3, command=command, response=None, start_time=2023-08-08 17:57:46.347539, end_time=None, duration=None
id=4, command=command, response=None, start_time=2023-08-08 17:57:51.418290, end_time=None, duration=None
id=5, command=command, response=None, start_time=2023-08-08 17:57:56.505989, end_time=None, duration=None
id=6, command=command, response=None, start_time=2023-08-08 17:58:01.515749, end_time=None, duration=None
id=7, command=command, response=None, start_time=2023-08-08 17:58:06.533220, end_time=None, duration=None
id=8, command=command, response=None, start_time=2023-08-08 17:58:11.558823, end_time=None, duration=None
id=9, command=command, response=None, start_time=2023-08-08 17:58:16.583863, end_time=None, duration=None
id=10, command=command, response=None, start_time=2023-08-08 17:58:21.701504, end_time=None, duration=None
id=11, command=command, response=None, start_time=2023-08-08 17:58:26.761470, end_time=None, duration=None
id=12, command=command, response=None, start_time=2023-08-08 17:58:31.839627, end_time=None, duration=None
id=13, command=command, response=None, start_time=2023-08-08 17:58:36.925599, end_time=None, duration=None
id=14, command=command, response=None, start_time=2023-08-08 17:58:41.987933, end_time=None, duration=None
id=15, command=command, response=None, start_time=2023-08-08 17:58:47.112506, end_time=None, duration=None
id=16, command=command, response=None, start_time=2023-08-08 17:58:52.162223, end_time=None, duration=None
------
Drone: 74
id=0, command=command, response=None, start_time=2023-08-08 17:57:31.119668, end_time=None, duration=None
id=1, command=command, response=None, start_time=2023-08-08 17:57:36.196895, end_time=None, duration=None
id=2, command=command, response=None, start_time=2023-08-08 17:57:41.270903, end_time=None, duration=None
id=3, command=command, response=None, start_time=2023-08-08 17:57:46.347539, end_time=None, duration=None
id=4, command=command, response=None, start_time=2023-08-08 17:57:51.418290, end_time=None, duration=None
id=5, command=command, response=None, start_time=2023-08-08 17:57:56.505989, end_time=None, duration=None
id=6, command=command, response=None, start_time=2023-08-08 17:58:01.515749, end_time=None, duration=None
id=7, command=command, response=None, start_time=2023-08-08 17:58:06.533220, end_time=None, duration=None
id=8, command=command, response=None, start_time=2023-08-08 17:58:11.558823, end_time=None, duration=None
id=9, command=command, response=None, start_time=2023-08-08 17:58:16.583863, end_time=None, duration=None
id=10, command=command, response=None, start_time=2023-08-08 17:58:21.701504, end_time=None, duration=None
id=11, command=command, response=None, start_time=2023-08-08 17:58:26.761470, end_time=None, duration=None
id=12, command=command, response=None, start_time=2023-08-08 17:58:31.839627, end_time=None, duration=None
id=13, command=command, response=None, start_time=2023-08-08 17:58:36.925599, end_time=None, duration=None
id=14, command=command, response=None, start_time=2023-08-08 17:58:41.987933, end_time=None, duration=None
id=15, command=command, response=None, start_time=2023-08-08 17:58:47.112506, end_time=None, duration=None
id=16, command=command, response=None, start_time=2023-08-08 17:58:52.162223, end_time=None, duration=None
------
Drone: 75
id=0, command=command, response=None, start_time=2023-08-08 17:57:31.119668, end_time=None, duration=None
id=1, command=command, response=None, start_time=2023-08-08 17:57:36.204945, end_time=None, duration=None
id=2, command=command, response=None, start_time=2023-08-08 17:57:41.270903, end_time=None, duration=None
id=3, command=command, response=None, start_time=2023-08-08 17:57:46.347539, end_time=None, duration=None
id=4, command=command, response=None, start_time=2023-08-08 17:57:51.418290, end_time=None, duration=None
id=5, command=command, response=None, start_time=2023-08-08 17:57:56.505989, end_time=None, duration=None
id=6, command=command, response=None, start_time=2023-08-08 17:58:01.515749, end_time=None, duration=None
id=7, command=command, response=None, start_time=2023-08-08 17:58:06.533220, end_time=None, duration=None
id=8, command=command, response=None, start_time=2023-08-08 17:58:11.558823, end_time=None, duration=None
id=9, command=command, response=None, start_time=2023-08-08 17:58:16.583863, end_time=None, duration=None
id=10, command=command, response=None, start_time=2023-08-08 17:58:21.701504, end_time=None, duration=None
id=11, command=command, response=None, start_time=2023-08-08 17:58:26.761470, end_time=None, duration=None
id=12, command=command, response=None, start_time=2023-08-08 17:58:31.839627, end_time=None, duration=None
id=13, command=command, response=None, start_time=2023-08-08 17:58:36.925599, end_time=None, duration=None
id=14, command=command, response=None, start_time=2023-08-08 17:58:41.987933, end_time=None, duration=None
id=15, command=command, response=None, start_time=2023-08-08 17:58:47.112506, end_time=None, duration=None
id=16, command=command, response=None, start_time=2023-08-08 17:58:52.162223, end_time=None, duration=None
------
Drone: 76
id=0, command=command, response=None, start_time=2023-08-08 17:57:31.119668, end_time=None, duration=None
id=1, command=command, response=None, start_time=2023-08-08 17:57:36.204945, end_time=None, duration=None
id=2, command=command, response=None, start_time=2023-08-08 17:57:41.270903, end_time=None, duration=None
id=3, command=command, response=None, start_time=2023-08-08 17:57:46.347539, end_time=None, duration=None
id=4, command=command, response=None, start_time=2023-08-08 17:57:51.418290, end_time=None, duration=None
id=5, command=command, response=None, start_time=2023-08-08 17:57:56.505989, end_time=None, duration=None
id=6, command=command, response=None, start_time=2023-08-08 17:58:01.515749, end_time=None, duration=None
id=7, command=command, response=None, start_time=2023-08-08 17:58:06.533220, end_time=None, duration=None
id=8, command=command, response=None, start_time=2023-08-08 17:58:11.558823, end_time=None, duration=None
id=9, command=command, response=None, start_time=2023-08-08 17:58:16.583863, end_time=None, duration=None
id=10, command=command, response=None, start_time=2023-08-08 17:58:21.701504, end_time=None, duration=None
id=11, command=command, response=None, start_time=2023-08-08 17:58:26.761470, end_time=None, duration=None
id=12, command=command, response=None, start_time=2023-08-08 17:58:31.839627, end_time=None, duration=None
id=13, command=command, response=None, start_time=2023-08-08 17:58:36.944069, end_time=None, duration=None
id=14, command=command, response=None, start_time=2023-08-08 17:58:41.987933, end_time=None, duration=None
id=15, command=command, response=None, start_time=2023-08-08 17:58:47.112506, end_time=None, duration=None
id=16, command=command, response=None, start_time=2023-08-08 17:58:52.162223, end_time=None, duration=None
------
Drone: 77
id=0, command=command, response=None, start_time=2023-08-08 17:57:31.119668, end_time=None, duration=None
id=1, command=command, response=None, start_time=2023-08-08 17:57:36.204945, end_time=None, duration=None
id=2, command=command, response=None, start_time=2023-08-08 17:57:41.270903, end_time=None, duration=None
id=3, command=command, response=None, start_time=2023-08-08 17:57:46.347539, end_time=None, duration=None
id=4, command=command, response=None, start_time=2023-08-08 17:57:51.426298, end_time=None, duration=None
id=5, command=command, response=None, start_time=2023-08-08 17:57:56.505989, end_time=None, duration=None
id=6, command=command, response=None, start_time=2023-08-08 17:58:01.515749, end_time=None, duration=None
id=7, command=command, response=None, start_time=2023-08-08 17:58:06.533220, end_time=None, duration=None
id=8, command=command, response=None, start_time=2023-08-08 17:58:11.558823, end_time=None, duration=None
id=9, command=command, response=None, start_time=2023-08-08 17:58:16.583863, end_time=None, duration=None
id=10, command=command, response=None, start_time=2023-08-08 17:58:21.701504, end_time=None, duration=None
id=11, command=command, response=None, start_time=2023-08-08 17:58:26.761470, end_time=None, duration=None
id=12, command=command, response=None, start_time=2023-08-08 17:58:31.839627, end_time=None, duration=None
id=13, command=command, response=None, start_time=2023-08-08 17:58:36.944069, end_time=None, duration=None
id=14, command=command, response=None, start_time=2023-08-08 17:58:41.987933, end_time=None, duration=None
id=15, command=command, response=None, start_time=2023-08-08 17:58:47.112506, end_time=None, duration=None
id=16, command=command, response=None, start_time=2023-08-08 17:58:52.162223, end_time=None, duration=None
------
Drone: 78
id=0, command=command, response=None, start_time=2023-08-08 17:57:31.119668, end_time=None, duration=None
id=1, command=command, response=None, start_time=2023-08-08 17:57:36.204945, end_time=None, duration=None
id=2, command=command, response=None, start_time=2023-08-08 17:57:41.270903, end_time=None, duration=None
id=3, command=command, response=None, start_time=2023-08-08 17:57:46.347539, end_time=None, duration=None
id=4, command=command, response=None, start_time=2023-08-08 17:57:51.426298, end_time=None, duration=None
id=5, command=command, response=None, start_time=2023-08-08 17:57:56.505989, end_time=None, duration=None
id=6, command=command, response=None, start_time=2023-08-08 17:58:01.515749, end_time=None, duration=None
id=7, command=command, response=None, start_time=2023-08-08 17:58:06.533220, end_time=None, duration=None
id=8, command=command, response=None, start_time=2023-08-08 17:58:11.558823, end_time=None, duration=None
id=9, command=command, response=None, start_time=2023-08-08 17:58:16.583863, end_time=None, duration=None
id=10, command=command, response=None, start_time=2023-08-08 17:58:21.701504, end_time=None, duration=None
id=11, command=command, response=None, start_time=2023-08-08 17:58:26.761470, end_time=None, duration=None
id=12, command=command, response=None, start_time=2023-08-08 17:58:31.839627, end_time=None, duration=None
